"","city","mean_ndvi","mean_surface_water","mean_uhi_DayNight","mean_uhi_daytime","mean_uhi_Nighttime"
"329","Suwon",0,2.0743914981145,2.1799275634521,1.11613578238393,1.06379178106818
"330","Suzhou",3318.38493797268,1.83365459233484,1.29239165165178,1.15573573605982,0.136655915591955
"331","Svendborg",5341.0992255339,2.9375,0.840681270077269,0.53132916975373,0.309352100323539
"332","Svetogorsk",3606.23975991658,2.90429447852761,NA,NA,NA
"333","Svobodnyy",3473.96680583683,2.15483870967742,2.94971574087357,1.76451883413979,1.18519690673378
"334","Swakopmund",948.092575826404,2.88888888888889,-2.13727672300378,-1.95004564621409,-0.187231076789684
"335","Swan Hill",3550.47841342487,1.68181818181818,NA,NA,NA
"336","Swansea",5898.48333377641,2.89401846647933,1.60143412508168,1.25886104418258,0.3425730808991
"337","Swellendam",5331.02299516908,1.4,NA,NA,NA
"338","Swift Current",2243.84025764895,1.46341463414634,NA,NA,NA
"339","Sydney1",5184.49997150247,2.62095503013445,0.647958834855647,-0.126948180565889,0.774907015421536
"340","Sydney2",4424.35766112879,2.71760797342193,1.75767021275818,1.62791648622789,0.129753726530293
"341","Syktyvkar",3506.59487472893,2.05959425190194,2.64736097892051,1.7899995621127,0.857361416807815
"342","Sylhet",5119.97836287292,1.62667233167994,1.31414523291715,0.761113983601049,0.5530312493161
"343","Syracuse",4519.00370839223,2.39288888888889,1.25882521008155,1.35950353837793,-0.100678328296387
"344","Syzran",2434.36323840486,2.75115014638227,1.16807676375761,0.247030082844443,0.921046680913164
"345","Szczecin",5315.15813921309,2.58716577540107,1.72857221251117,1.71606220190637,0.012510010604805
"346","Szeged",4609.5475957133,2.49659863945578,1.43115114568426,0.813054184611989,0.618096961072273
"347","Szekesfehervar",4907.3003863868,2.46031746031746,1.68383057806678,0.980484454019804,0.703346124046971
"348","Szolnok",4915.43747790739,1.58072289156626,1.68569617233467,1.18619042578733,0.499505746547344
"349","Szombathely",5012.69903103547,2.48,2.15494533822025,1.86085582947401,0.294089508746241
"350","Tabora",4326.61939553639,1.71428571428571,0.976568063819094,0.552788618279803,0.423779445539292
"351","Tabriz",0,1.36666666666667,-2.90654524940962,-3.38604411797259,0.479498868562971
"352","Tabuk",930.544076843988,1.12121212121212,-0.490548475017003,-1.8498028591145,1.35925438409749
"353","Tacheng",2437.2457536588,1.69565217391304,NA,NA,NA
"354","Tacloban",4892.25269009314,2.80213903743316,NA,NA,NA
"355","Tacna",1076.04476364922,1.76,0.0662845545838916,-0.979327518955594,1.04561207353949
"356","Tacoma",5497.56703194899,2.86486486486486,0.707520617643204,0.750678684369707,-0.0431580667265031
"357","Tacuarembo",5535.41637195756,1.33333333333333,0.748602877448624,0.575243820415603,0.173359057033021
"358","Tadmur",1032.96720061022,NA,NA,NA,NA
"359","Taedong",3394.27663950956,2.36666666666667,NA,NA,NA
"360","Taganrog",2993.92630242604,2.89925373134328,0.955870616514724,0.00513873835803846,0.950731878156685
"361","Tagum",7788.80488453137,1.85,NA,NA,NA
"362","Tahoua",1546.30816864295,1.55555555555556,1.69529976816503,0.191016966373556,1.50428280179147
"363","Taian",0,1.56264775413712,1.07237221424859,0.334876912740417,0.737495301508172
"364","Taichung",5274.71805241736,2.60011254348271,0.287501310429426,0.681076506390748,-0.393575195961323
"365","Tailai",2908.7270176132,1.89010989010989,NA,NA,NA
"366","Tainan",4292.31852726794,2.2178152005318,3.7949627313823,2.56394711396009,1.23101561742221
"367","Taipei",6772.68092132241,2.67943949207978,2.18650552541656,1.94907902377144,0.237426501645116
"368","Taiping",5823.9852484472,1.39583333333333,1.9385309397742,1.83375704817398,0.104773891600224
"369","Taitung",5423.82286934014,2.37023370233702,NA,NA,NA
"370","Taiyuan",0,1.72012362637363,0.8040403356381,-0.338979797551739,1.14302013318984
"371","Taizhou",4522.60028134276,1.90711516553777,1.33840040302784,1.07152422526162,0.266876177766221
"372","Taizz",2606.71956315566,1.62727272727273,NA,NA,NA
"373","Tak",5251.84987628137,1.81481481481481,0.246632881691458,-0.0167044114826598,0.263337293174118
"374","Takamatsu",4261.78937073688,2.54635761589404,2.79548190234136,2.55373205056374,0.241749851777627
"375","Takaoka",3981.13827036137,1.40886699507389,1.34140978693784,0.663682073868554,0.677727713069288
"376","Takapuna",4991.28184129492,2.91486183719193,1.38679087143658,1.08780919249349,0.298981678943092
"377","Takeo",4615.41898988334,1.49315068493151,NA,NA,NA
"378","Talara",1137.40030651498,2.38888888888889,1.16037496721203,1.01773219081489,0.142642776397141
"379","Talas",3360.33534667798,1.27777777777778,0.43282544099202,0.279764201346552,0.153061239645467
"380","Talca",4047.14265500386,1.58490566037736,1.09883297802963,0.983805036931038,0.115027941098593
"381","Talcahuano",4280.94345232059,2.73895582329317,1.13025015409877,0.824741334065436,0.305508820033332
"382","Taldyqorghan",2851.01664708186,1.30935251798561,2.34923401766234,1.74276440497488,0.606469612687458
"383","Tall Afar",0,NA,-0.272534571524899,-0.791799425363204,0.519264853838305
"384","Tallahassee",6790.32672778966,1.59282371294852,2.22635934503914,1.90376779644098,0.322591548598167
"385","Tallinn",3689.08440326121,2.91892786234282,2.3749442711805,1.28178578476077,1.09315848641973
"386","Taloyoak",234.852668845316,3,NA,NA,NA
"387","Taltal",793.207893431026,3,NA,NA,NA
"388","Tamale",3522.15637150937,1.47368421052632,0.919809243489992,0.398322415451974,0.521486828038017
"389","Tamanrasset",1022.03813882532,NA,-2.257379319967,-1.78431018380215,-0.473069136164849
"390","Tamazunchale",7614.35157032518,1.86868686868687,NA,NA,NA
"391","Tambacounda",2515.13844393593,NA,NA,NA,NA
"392","Tambov",3180.02519592672,2.24161073825503,2.74947250506365,1.78699795023787,0.962474554825779
"393","Tame",6080.66416337286,2,NA,NA,NA
"394","Tampa",5552.34436842686,2.63644210921374,2.7467052630067,2.16520036021892,0.58150490278778
"395","Tampere",3949.34643044136,2.83926329007953,0.321078620474076,-0.0808040817556463,0.401882702229722
"396","Tampico",3981.55012420453,2.35243328100471,2.35784417735005,1.90506460368078,0.45277957366927
"397","Tamuin",5700.00979602791,1.4875,NA,NA,NA
"398","Tamworth",4015.04769237003,2,-0.211617676702178,-1.13574423035415,0.924126553651972
"399","Tan An",5195.18301398162,1.46083418107833,NA,NA,NA
"400","Tan Tan",1061.39585839491,2,NA,NA,NA
"401","Tandil",5241.65540691193,2.16666666666667,1.74412020362691,0.952402429624253,0.791717774002655
"402","Tanga",4656.14764705261,2.18674698795181,3.33712883463134,3.0747009381148,0.262427896516542
"403","Tangail",5107.07990475391,1.39486484432397,3.16466601018511,1.92295009994162,1.24171591024349
"404","Tangier",4514.51570238058,2.86850393700787,0.941487838576714,0.440593408188298,0.500894430388416
"405","Tangshan",3668.22645229005,1.60270043231504,1.1803739020249,0.259823416397811,0.920550485627087
"406","Tanjungkarang-Telubketung",5147.83424332249,2.61581920903955,-0.147757539873662,-0.252290982132157,0.104533442258495
"407","Tanjungpandan",4616.54153149173,1.66935483870968,NA,NA,NA
"408","Tanjungpinang",2787.98263628995,2.49019607843137,NA,NA,NA
"409","Tanta",5340.13915806813,1.68018792253925,1.96044902749046,0.816705685877726,1.14374334161273
"410","Taonan",2591.00823884493,1.14130434782609,1.11006966745481,0.0559603666124697,1.05410930084234
"411","Tapachula",6450.86257074865,1.33333333333333,1.575711706695,1.32009737143468,0.255614335260316
"412","Tara",2997.31033911103,1.9142091152815,0.920630943752936,1.02207173273635,-0.101440788983409
"413","Tarabuco",2690.3152173913,NA,NA,NA,NA
"414","Tarakan",4975.91538391507,2.14925373134328,NA,NA,NA
"415","Taranto",4290.44446351037,2.7025171624714,1.80422457872055,0.760710801422037,1.04351377729851
"416","Tarapoto",5736.1268115942,2.5,NA,NA,NA
"417","Tarawa",1440.73972329754,2.84938271604938,NA,NA,NA
"418","Taraz",2538.14585284281,1.16393442622951,1.66760326154618,1.21289371399649,0.454709547549685
"419","Tarbes",5622.0472826087,1.48275862068966,2.62576760680145,1.76589766876686,0.859869938034584
"420","Taree",5750.86120401338,2.5,0.720019143995116,0.479358541264253,0.240660602730863
"421","Tarija",3090.27218958089,1.66666666666667,0.192455295519631,0.0060728077330131,0.186382487786618
"422","Tarlac",5717.40424190493,1.75834879406308,1.85844149637601,1.48145476722025,0.37698672915576
"423","Tarma",3051.41304347826,NA,NA,NA,NA
"424","Tarnow",5372.80927554932,2.45213379469435,1.79112993669284,1.38464842232819,0.406481514364657
"425","Tarragona",3960.79549623803,2.9124251497006,2.49243709701794,1.75127202723111,0.741165069786827
"426","Tarsus",0,2.63416041546451,1.42212337564579,0.182692435202652,1.23943094044314
"427","Tartagal",5429.5882740448,NA,NA,NA,NA
"428","Tartu",3593.36202244864,2.09859154929577,1.21251290444731,0.905602374548152,0.306910529899162
"429","Tartus",5021.04337931692,2.88973384030418,-0.0953030860717331,-1.20005285200712,1.10474976593539
"430","Tarutung",5827.58695652174,NA,NA,NA,NA
"431","Tash Komur",2207.19648396353,2.91428571428571,-0.0471219511625051,-0.0684500833352412,0.021328132172736
"432","Tashkent",3124.88832530826,1.67276641550054,1.94156629907892,0.860929669121261,1.08063662995766
"433","Tashtagol",4043.77380206522,1.93333333333333,0.280369260422885,0.279107159078121,0.00126210134476411
"434","Tasikmalaya",6614.42984872284,1.95291479820628,NA,NA,NA
"435","Tatarsk",2712.77449552736,1.6,0.856550278617131,0.693561789173407,0.162988489443724
"436","Tatui",5379.89302757158,1.65546218487395,1.33484725065529,0.846622028574347,0.488225222080946
"437","Tatvan",2964.16368118722,2.72916666666667,NA,NA,NA
"438","Taubate",6103.65843456162,1.76714975845411,2.85261944892759,2.06227394835548,0.79034550057211
"439","Taungoo",4820.49306854333,1.56237623762376,NA,NA,NA
"440","Taupo",5118.39388134162,2.92168674698795,1.41553030217833,1.29839829996447,0.117132002213861
"441","Tauranga",4788.27567915822,2.72901678657074,1.71694153547287,1.03350651264191,0.683435022830963
"442","Tavda",3961.76251077041,1.84191829484902,2.2563930306459,1.6639966759346,0.5923963547113
"443","Tawau",5771.04893478061,2.48586572438163,0.807390641775869,0.710844538780668,0.0965461029952007
"444","Tayshet",2963.81606560436,2.26315789473684,1.99338025721552,1.08797668331777,0.905403573897744
"445","Tayynsha",2703.64624505929,1.17241379310345,NA,NA,NA
"446","Taza",3104.16666666667,1.25,0.275537712868672,-0.286038699870308,0.56157641273898
"447","Tbilisi",4264.57735657367,2.73383084577114,0.0347316306668512,-0.113136945443489,0.147868576110341
"448","Tebessa",2143.30492799126,2,-0.674646158094677,-2.22920201235222,1.55455585425755
"449","Tebingtinggi",6448.17739042953,1.27322404371585,NA,NA,NA
"450","Tecoman",4757.04214046823,2,NA,NA,NA
"451","Tecuala",4162.11718426501,1.42857142857143,NA,NA,NA
"452","Tefe",5877.60725880631,2.25252525252525,NA,NA,NA
"453","Tegal",5850.77464711625,2.52854003139717,NA,NA,NA
"454","Tegucigalpa",3924.73268826036,1.9047619047619,1.66390128013612,1.42686239187317,0.237038888262948
"455","Tehran",1811.12539338506,1.89772727272727,3.40081358435263,-0.351164353087001,3.75197793743963
"456","Tehuacan",3244.40550068282,3,1.45886497296036,0.0514153722825946,1.40744960067776
"457","Tehuantepec",4531.35297144327,1.06779661016949,NA,NA,NA
"458","Tejen",0,1.42857142857143,2.72652180772757,0.918671932650508,1.80784987507706
"459","Tekax",5849.27404479578,NA,NA,NA,NA
"460","Tekirdag",3147.02446915661,2.9748743718593,0.319238306508517,0.0930042502430962,0.226234056265421
"461","Tel Aviv-Yafo",3364.23566587249,2.8865096359743,1.64564971508508,0.539441589543702,1.10620812554138
"462","Telemaco Borba",5834.10195337114,2.35483870967742,1.78753898946024,1.51630029117442,0.271238698285811
"463","Teller",1182.76305165611,2.75,NA,NA,NA
"464","Teluk Intan",5402.56939585454,2.66433566433566,NA,NA,NA
"465","Tema",2715.32022068787,2.80739599383667,4.10869706922287,2.73499733546754,1.37369973375533
"466","Temirtau",1861.96358747032,2.1046511627907,3.8885913531814,3.59983628831182,0.288755064869579
"467","Temple",4230.99282910628,1.80821917808219,0.766899910542452,-0.0595126390171637,0.826412549559616
"468","Temuco",5858.94917574472,1.54385964912281,1.51662229375623,1.17448557073148,0.342136723024747
"469","Tena",6092.02046866177,1.26923076923077,NA,NA,NA
"470","Tengchong",4568.51807719135,1.72727272727273,0.607930308972506,0.213333932118434,0.394596376854073
"471","Tenkodogo",2600.32920740587,2.15384615384615,NA,NA,NA
"472","Tennant Creek",2170.39356295878,1,NA,NA,NA
"473","Tenosique",5850.26416671895,2.5,NA,NA,NA
"474","Teofilo Otoni",0,1,0.959191328348142,0.731800147942428,0.227391180405714
"475","Tepic",4433.23883666275,1.66666666666667,1.81984137837401,1.2563850012145,0.563456377159514
"476","Teresina",4529.78008332529,2.11009174311927,2.45863070142322,1.75515352474395,0.703477176679272
"477","Termiz",0,1.81788617886179,1.47673864301665,0.3428466197868,1.13389202322985
"478","Ternate",5936.59259325296,2.80612244897959,NA,NA,NA
"479","Ternopil",3765.8780241837,2.73033707865169,1.17673833006214,0.617189673005742,0.559548657056398
"480","Terrace",4110.94437916177,2.47222222222222,NA,NA,NA
"481","Terre Haute",5051.2358104117,1.95973154362416,2.10643178423152,1.74124704094318,0.365184743288334
"482","Tessenei",2269.07145828999,NA,NA,NA,NA
"483","Tete",2937.46275134801,2.15714285714286,-0.188011095166912,-0.137104873117564,-0.0509062220493482
"484","Tetovo",5228.95954995606,1.57142857142857,1.34371865782628,0.702013116575674,0.641705541250606
"485","Texarkana",5612.99078940383,1.6890756302521,2.17545040770835,1.50050806501715,0.674942342691194
"486","Texas City",4503.07066522813,2.27886710239651,2.10682291613474,1.19672033115458,0.910102584980167
"487","Teziutlan",6816.42104972883,NA,NA,NA,NA
"488","Tezpur",5336.58622141822,1.61087959281056,NA,NA,NA
"489","Thai Nguyen",5723.5226407384,1.48890589135425,2.40246866127476,1.86664024289697,0.535828418377787
"490","Thanh Hoa",5321.84626623088,2.12922541442983,NA,NA,NA
"491","Thanjavur",4776.73062349447,2.13038080754787,1.55498555081431,1.1441742554307,0.41081129538361
"492","The Hague",5032.39535984215,2.70346385542169,1.73152006477365,1.00459722068465,0.726922844088993
"493","The Pas",2850.50451643984,2.11666666666667,0.597987344643722,0.424026491358462,0.17396085328526
"494","Theodore",4412.13858695652,NA,NA,NA,NA
"495","Thermopolis",2167.53900561681,2.56521739130435,NA,NA,NA
"496","Thessalon",3056.57121682665,2.72222222222222,NA,NA,NA
"497","Thessaloniki",4031.73415598846,2.93553149606299,1.28942248523485,0.377038081907181,0.912384403327668
"498","Thies",2757.13821647735,1.33333333333333,0.212496706021971,-0.359675240951099,0.57217194697307
"499","Thika",4347.67623302973,1.95454545454545,NA,NA,NA
"500","Thimphu",5997.0850471445,1.55555555555556,NA,NA,NA
"501","Thohoyandou",4488.63407851307,2.32624113475177,0.7171458187125,0.468232857761905,0.248912960950596
"502","Thompson",2942.27742539641,2.35555555555556,NA,NA,NA
"503","Thongwa",4612.71972049689,1.45833333333333,NA,NA,NA
"504","Thorshavn",3650.70568948994,2.82575757575758,NA,NA,NA
"505","Three Springs",3288.33816425121,NA,NA,NA,NA
"506","Thunder Bay",3290.24381973196,2.853228962818,1.76457273556641,1.61902921172245,0.14554352384396
"507","Thung Song",6422.55192238591,2,NA,NA,NA
"508","Tianjin",0,2.10326779949536,1.55491887488802,0.548661393588129,1.00625748129989
"509","Tianmen",4650.05195077103,1.61906376159512,2.14286039153778,1.28596779402298,0.856892597514798
"510","Tianshui",4382.95438665297,1.79061371841155,1.81362214640012,0.953866402954588,0.859755743445527
"511","Tiarat",3058.36286721504,1.5,0.555051677224605,-0.186465191527718,0.741516868752323
"512","Tibati",5109.15307222422,1.19047619047619,NA,NA,NA
"513","Ticul",6188.08014931928,NA,NA,NA,NA
"514","Tidjikdja",1262.06072583543,NA,NA,NA,NA
"515","Tidore",6644.35651754709,2.94878048780488,NA,NA,NA
"516","Tieli",3282.30353355552,1.56147540983607,3.00658801731439,1.8944302678388,1.11215774947559
"517","Tieling",4033.79336138382,1.83414634146341,1.85313232612596,0.854321697422256,0.998810628703702
"518","Tijuana",2512.60403692482,2.70910172516359,1.82118511197566,0.706618058828784,1.11456705314688
"519","Tikhoretsk",4064.35800708243,2,2.19982579277476,0.793365604948958,1.4064601878258
"520","Tikhvin",3809.5674846289,1.89204545454545,0.813586564293425,0.631441957317293,0.182144606976132
"521","Tikrit",1553.88350617144,1.57142857142857,0.706770234996347,-0.203914760404331,0.910684995400678
"522","Tillaberi",2083.27114624506,2.23529411764706,NA,NA,NA
"523","Tillamook",6903.71241651901,2,NA,NA,NA
"524","Timaru",5329.76096527043,2.63559322033898,0.753430917576469,0.553461587737346,0.199969329839123
"525","Timashevsk",4090.47732179487,2.58490566037736,0.402971958529345,-0.318751146710372,0.721723105239717
"526","Timbauba",5476.68982251591,1.41747572815534,NA,NA,NA
"527","Timbedra",1732.14855072464,NA,NA,NA,NA
"528","Timbuktu",1620.60614094283,1.79166666666667,NA,NA,NA
"529","Timika",4559.40727931489,1.57407407407407,NA,NA,NA
"530","Timimoun",1055.71479092989,NA,NA,NA,NA
"531","Timiryazevskiy",3686.94709345838,2.14,-2.40380954742432,-1.05035722255707,-1.35345232486725
"532","Timisoara",4464.70571602311,1.3265306122449,2.63272106808647,1.58314707327988,1.0495739948066
"533","Timmins",2906.61478919631,2.11510791366906,1.63196102087927,1.08332995642987,0.548631064449401
"534","Timon",3914.57878092354,2.26704545454545,1.85032518634834,1.30243352310931,0.547891663239031
"535","Tindouf",1218.13438735178,NA,-0.866575053444615,-0.839806407138153,-0.0267686463064616
"536","Tingo Maria",6137.50702341137,2.13333333333333,NA,NA,NA
"537","Tinogasta",2594.04968944099,NA,NA,NA,NA
"538","Tirana",4879.92531795327,1.976,1.72888330068688,1.11115434225649,0.617728958430389
"539","Tiraspol",4043.9294321797,2.536,2.28735457361065,1.2314518938974,1.05590267971324
"540","Tirgu Mures",4795.07643802821,2.34883720930233,0.990028135132421,0.909156550158627,0.0808715849737945
"541","Tiruchchirappalli",4729.07187399687,1.87669502791811,1.084883864034,0.500654723930765,0.584229140103237
"542","Tirunelveli",4326.9600437507,1.64909248055315,NA,NA,NA
"543","Tirupati",5072.0054188795,1.35329683797696,1.15886019844289,0.44347630172711,0.715383896715779
"544","Tiruppur",3954.98918026977,1.55625,0.826815577193696,-0.00390000053826123,0.830715577731957
"545","Tiruvannamalai",5177.12243331354,1.28744752738814,0.67392661960989,0.225239302352253,0.448687317257637
"546","Titusville",5575.92814010095,2.3741935483871,1.19100119212128,1.11623982965064,0.0747613624706374
"547","Tizimin",6118.86633129716,NA,NA,NA,NA
"548","Tiznit",1610.92285675344,2,0.532021733360704,-0.169572038216178,0.701593771576882
"549","Tlaxcala",4725.73258199286,2.16363636363636,1.22306756704857,0.879645489855441,0.34342207719313
"550","Tlaxiaco",4152.39025032938,NA,NA,NA,NA
"551","Tlimcen",3858.14428790251,2,0.876052560272063,0.667336521986999,0.208716038285064
"552","Toamasina",0,2.82445759368836,1.1598904791025,0.867515142637355,0.292375336465149
"553","Tobol",2620.91338854382,1.9,NA,NA,NA
"554","Tobolsk",2654.78225308217,2.00531914893617,0.123513693406685,-0.0504193230122616,0.173933016418947
"555","Tocache",3491.09375,NA,NA,NA,NA
"556","Tocantinopolis",4801.45434665966,2.78125,NA,NA,NA
"557","Toconao",1168.20923913043,NA,NA,NA,NA
"558","Tocopilla",320.750996844604,2.88235294117647,NA,NA,NA
"559","Togiak",2592.88111746193,3,NA,NA,NA
"560","Toguchin",3123.09611330698,1.95454545454545,0.473345553065525,0.409169734996043,0.0641758180694816
"561","Tokar",1721.93816425121,NA,NA,NA,NA
"562","Tokmak",3342.9199034661,1.17857142857143,0.915584765861083,0.411108557407738,0.504476208453345
"563","Toktogul",3259.10562987737,1,NA,NA,NA
"564","Tokushima",5134.39040819352,2.73497267759563,1.15968069649383,1.04826855668739,0.111412139806446
"565","Tokyo",4935.79518673872,2.70104358502149,4.67219925839592,3.40686857110955,1.26533068728637
"566","Tolanaro",5247.77303259391,2.15789473684211,0.32252352204964,0.28610604188659,0.0364174801630503
"567","Toledo1",4327.37357476421,2.24005394470668,1.2185005639764,0.973795269131135,0.244705294845269
"568","Toledo2",3874.77212276215,2.63829787234043,NA,NA,NA
"569","Toliara",2635.93825109699,2.43870967741935,0.735173436715185,-0.130182871519819,0.865356308235004
"570","Tolu",4908.90810986958,2.84848484848485,NA,NA,NA
"571","Toluca",4646.35247022677,1.83222958057395,1.37194489092586,0.534286541202262,0.837658349723595
"572","Tolyatti",2691.21847820517,2.77525022747953,3.11120042475744,1.8964565701235,1.21474385463394
"573","Tom Price",3039.04065499718,2,NA,NA,NA
"574","Tomah",3789.60504544453,2.27777777777778,NA,NA,NA
"575","Tomakomai",3871.24864160544,2.78939828080229,3.23981698802104,2.39413047743408,0.845686510586958
"576","Tombstone",1917.48003549246,NA,NA,NA,NA
"577","Tomsk",3379.58907702206,2.23187022900763,2.23665763314634,1.35595638279269,0.88070125035365
"578","Tonantins",6146.95652173913,3,NA,NA,NA
"579","Tongchuan",4580.02057717497,1.59615384615385,-1.06441557158187,-0.215509563130704,-0.84890600845117
"580","Tonghua",4254.13167515341,2.08620689655172,NA,NA,NA
"581","Tongliao",2967.29352965352,1.65,2.12640274021654,0.0897447965318157,2.03665794368473
"582","Tongling",5177.41870870242,1.57197527229909,1.01515854296366,1.17806748866483,-0.162908945701166
"583","Tongren",4138.7583742564,2.02684563758389,1.46697599821906,0.797466719030648,0.669509279188411
"584","Tonk",3680.74005343806,1.45405405405405,0.464439618786604,-0.628027328643305,1.09246694742991
"585","Tonopah",961.189723320158,NA,NA,NA,NA
"586","Toowoomba",4512.28476647576,1.92307692307692,-0.635711755268733,-0.795171990144223,0.15946023487549
"587","Topeka",4421.5948221309,2.01764705882353,1.9174543164237,1.23766963447394,0.679784681949758
"588","Topki",2940.65714511165,2.11111111111111,0.854689237656598,0.748877395187383,0.105811842469215
"589","Torbat-e Jam",1116.51266618757,1,-0.111769047091929,-1.25402409975466,1.14225505266273
"590","Toronto",3605.44294775189,2.9147801411252,1.32690440672581,1.15305339155545,0.173851015170368
"591","Tororo",5999.91875336155,2.68098444392849,0.557500211235423,0.389954189984845,0.167546021250578
"592","Torreon",2225.24539004759,1.45922746781116,0.880952191277774,-0.145634071188247,1.02658626246602
"593","Torzhok",3794.92018850715,2.20454545454545,1.47328928832693,1.0950532271677,0.378236061159236
"594","Totness",6963.8879076087,NA,NA,NA,NA
"595","Tottori",4914.52073057456,2.27941176470588,1.48182026167556,1.48882862263439,-0.00700836095883303
"596","Touggourt",1600.71367974549,1.57894736842105,0.397339013264035,-0.271431831473654,0.668770844737689
"597","Toulon",5181.82366967407,2.97823984526112,3.28977077023599,1.04291941413837,2.24685135609762
"598","Toulouse",5088.67185020628,2.27741935483871,1.75444251395136,1.09202334714006,0.662419166811299
"599","Tournavista",5213.59399703557,3,NA,NA,NA
