city,longitude,latitude,coordinates
Jaltipan,-94.68513909162444,17.978225904898927,"[-94.68513909162444, 17.978225904898927]"
Keffi,7.851343550435447,8.852231510994184,"[7.851343550435447, 8.852231510994184]"
Zanesville,-82.00838962898696,39.94993252717602,"[-82.00838962898696, 39.949932527176024]"
Chester,-2.8847537361249014,53.195371086215154,"[-2.8847537361249014, 53.195371086215154]"
Lancaster2,-82.60322653229208,39.72658695768826,"[-82.60322653229208, 39.72658695768826]"
Santa Cruz do Sul,-52.4300640084532,-29.735059236481167,"[-52.4300640084532, -29.735059236481167]"
Corum,34.946863026368455,40.55542057012732,"[34.946863026368455, 40.55542057012732]"
Sheberghan,65.75006186924647,36.66853711379784,"[65.75006186924647, 36.66853711379784]"
Al Mubarraz,49.5656740445565,25.427092466402968,"[49.5656740445565, 25.427092466402968]"
Liberec,15.059281776026452,50.75908619202506,"[15.059281776026452, 50.75908619202506]"
Itauna,-44.59027423155104,-20.073333671779825,"[-44.59027423155104, -20.073333671779825]"
Richmond3,-84.8927500488981,39.83224994742766,"[-84.8927500488981, 39.83224994742766]"
Drummondville,-72.49331123971449,45.86968700930456,"[-72.49331123971449, 45.869687009304556]"
Borlange,15.433726360481264,60.486241644077694,"[15.433726360481263, 60.486241644077694]"
Qinggang,126.09634352418264,46.687592871284885,"[126.09634352418264, 46.687592871284885]"
Cachoeiro de Itapemirim,-41.12957950554972,-20.84091457449328,"[-41.12957950554972, -20.840914574493276]"
Szekesfehervar,18.419427899335773,47.187696746796135,"[18.419427899335773, 47.187696746796135]"
Anzhero Sudzhensk,86.0311660988108,56.08567091280993,"[86.0311660988108, 56.08567091280993]"
Konotop,33.184526534059515,51.23286844537933,"[33.184526534059515, 51.232868445379324]"
Sumqayt,49.66285647106057,40.57982983502925,"[49.66285647106057, 40.57982983502925]"
Callao,-77.11840768963263,-12.03376261693922,"[-77.11840768963263, -12.033762616939221]"
Sawahlunto,100.7904201726851,-0.6933464711635364,"[100.7904201726851, -0.6933464711635364]"
Ouargla,5.337870428139986,31.94938644669752,"[5.337870428139986, 31.949386446697517]"
Elazig,39.20753855090081,38.66734633467555,"[39.20753855090081, 38.66734633467555]"
Arras,2.7731199346289577,50.289969166339006,"[2.7731199346289577, 50.289969166339006]"
Beer Sheva,34.79301259470191,31.251347362953048,"[34.79301259470191, 31.251347362953048]"
Svetogorsk,28.79648764393936,61.19525589838396,"[28.79648764393936, 61.195255898383955]"
Soubre,-6.581425292769267,5.7944204281773,"[-6.581425292769267, 5.7944204281773]"
Hania,24.03691199957879,35.50926015985187,"[24.03691199957879, 35.50926015985187]"
Plovdiv,24.75583543197657,42.143019540344994,"[24.75583543197657, 42.143019540344994]"
San Juan del Rio,-99.98671977786864,20.40885225627003,"[-99.98671977786864, 20.40885225627003]"
Barra Mansa,-44.17209748001945,-22.544497344457543,"[-44.17209748001945, -22.544497344457543]"
Belleville2,-77.38638485122092,44.18160507611634,"[-77.38638485122092, 44.18160507611634]"
Arad,21.31609468262116,46.179741574346366,"[21.31609468262116, 46.179741574346366]"
Enid,-97.89369365886458,36.40360505072054,"[-97.89369365886458, 36.40360505072054]"
Holguin,-76.25442860020682,20.87695237146434,"[-76.25442860020682, 20.87695237146434]"
Kon Tum,107.99473972366636,14.361268600269542,"[107.99473972366636, 14.361268600269542]"
Karabuk,32.65403503910218,41.22367491312978,"[32.65403503910218, 41.22367491312978]"
Banyuwangi,114.34152914465726,-8.208196766151657,"[114.34152914465726, -8.208196766151657]"
Uzhgorod,22.295180236126992,48.60869851909165,"[22.295180236126992, 48.60869851909165]"
Caboolture,152.95168232542613,-27.08550840486564,"[152.95168232542613, -27.085508404865642]"
Pakwach,31.45930407572712,2.44444483579174,"[31.459304075727122, 2.44444483579174]"
San Luis2,-66.33464170447765,-33.29571601805138,"[-66.33464170447765, -33.29571601805138]"
Yelets,38.52049607274356,52.61358493366738,"[38.520496072743555, 52.61358493366738]"
Hagere Hiywet,37.8748638359501,8.98413980413822,"[37.8748638359501, 8.98413980413822]"
Ar Ramadi,43.296987326942855,33.428937856535484,"[43.296987326942855, 33.428937856535484]"
Williamsport,-77.02237764906911,41.24789083197812,"[-77.02237764906911, 41.24789083197812]"
Drohobych,23.52264616277776,49.32453071198471,"[23.522646162777757, 49.32453071198471]"
Mostaganem,0.0910498337676452,35.9061576195027,"[0.09104983376764521, 35.9061576195027]"
Usolye Sibirskoye,103.63236639085,52.76902532897953,"[103.63236639085, 52.76902532897953]"
Sanliurfa,38.80694443861264,37.16110598112921,"[38.80694443861264, 37.16110598112921]"
Hutchinson,-97.92233134723644,38.06463278410287,"[-97.92233134723644, 38.06463278410287]"
Barbacena,-43.77207666606406,-21.20939200231726,"[-43.77207666606406, -21.20939200231726]"
Meridian,-88.7070252123389,32.38270122950633,"[-88.7070252123389, 32.38270122950633]"
Grand Island,-98.36332076787065,40.9231973755946,"[-98.36332076787063, 40.9231973755946]"
Tatui,-47.8443432333053,-23.34695061786689,"[-47.8443432333053, -23.346950617866895]"
Solikamsk,56.73578034886943,59.66704401230734,"[56.735780348869426, 59.66704401230734]"
Pittsfield,-73.23036743578544,42.456550762945874,"[-73.23036743578544, 42.456550762945874]"
Florence2,-87.66682537598676,34.835221768485816,"[-87.66682537598676, 34.835221768485816]"
Salisbury,-80.47602709259863,35.673536373126346,"[-80.47602709259863, 35.673536373126346]"
Galati,28.01526869167805,45.43990414403368,"[28.01526869167805, 45.439904144033676]"
Kragujevac,20.90090541518981,44.01230732035496,"[20.900905415189815, 44.012307320354964]"
Nakhodka,132.9016195556407,42.82237653132206,"[132.9016195556407, 42.82237653132206]"
San Nicolas,-60.21535963623469,-33.35613484670271,"[-60.21535963623469, -33.35613484670271]"
San Miguel,-88.16480704394712,13.47813832572115,"[-88.16480704394712, 13.47813832572115]"
Slavonski Brod,18.01802234006008,45.14891162053312,"[18.01802234006008, 45.14891162053312]"
Hospet,76.3976985519418,15.279665954414885,"[76.3976985519418, 15.279665954414885]"
Walbrzych,16.270486221368806,50.78418708746529,"[16.270486221368806, 50.78418708746529]"
Brusque,-48.90798272547549,-27.09825685813684,"[-48.90798272547549, -27.09825685813684]"
Tokmak,75.28722207771386,42.83174710709572,"[75.28722207771386, 42.83174710709572]"
Khmelnytskyy,26.988184366179564,49.41906455372398,"[26.988184366179564, 49.41906455372398]"
Kasulu,30.12695315818621,-4.622653909859535,"[30.126953158186218, -4.622653909859535]"
Wiener,16.24890563788221,47.82791682251578,"[16.24890563788221, 47.82791682251578]"
Girardot,-74.80290574909226,4.323734841288618,"[-74.80290574909226, 4.323734841288618]"
Valledupar,-73.25820640702307,10.47613429824082,"[-73.25820640702307, 10.47613429824082]"
Sibu,111.8449360554539,2.2877548387421767,"[111.8449360554539, 2.2877548387421767]"
Xapeco,-52.62838184388163,-27.09797165241707,"[-52.62838184388163, -27.09797165241707]"
Maykop,40.10425630593045,44.60515648178042,"[40.10425630593045, 44.60515648178042]"
Az Aubayr,47.70582181312616,30.38255370117609,"[47.70582181312616, 30.38255370117609]"
Kineshma,42.13876805620109,57.44947590009041,"[42.138768056201094, 57.44947590009041]"
Reggio di Calabria,15.658212120230326,38.12030892673978,"[15.658212120230326, 38.12030892673978]"
Tarbes,0.0664342992861004,43.22897936480688,"[0.06643429928610048, 43.22897936480688]"
Phan Rang,108.98190519108437,11.580783121797571,"[108.98190519108437, 11.580783121797573]"
Thies,-16.924335105788227,14.792932250787166,"[-16.924335105788227, 14.792932250787166]"
Chapayevsk,49.719272919140025,52.979069241547336,"[49.719272919140025, 52.979069241547336]"
San Salvador de Jujuy,-65.2875088337025,-24.20245250443616,"[-65.2875088337025, -24.20245250443616]"
Talcahuano,-73.11846704482257,-36.74870391247921,"[-73.11846704482257, -36.74870391247921]"
Al-Qatif,50.00661953202065,26.52260229940073,"[50.00661953202065, 26.522602299400734]"
Oradea,21.915330018925182,47.070490930157376,"[21.915330018925186, 47.070490930157376]"
St.-Brieuc,-2.747407320266567,48.505583207814176,"[-2.747407320266567, 48.505583207814176]"
Nova Friburgo,-42.52779408797667,-22.270711426793028,"[-42.52779408797667, -22.270711426793028]"
Nyiregyhaza,21.742199554906897,47.960181062046935,"[21.742199554906897, 47.960181062046935]"
Mykolayiv,32.019190570750084,46.956721867870456,"[32.019190570750084, 46.956721867870456]"
Victoria1,-96.98749672341428,28.82820989547816,"[-96.98749672341427, 28.828209895478153]"
Gijon,-5.685481648564329,43.53022094720463,"[-5.685481648564329, 43.530220947204626]"
Kahramanmaras,36.93566294504129,37.5740311239536,"[36.93566294504129, 37.5740311239536]"
Roanne,4.055591727551039,46.03681900975148,"[4.055591727551039, 46.036819009751476]"
Aix-en-Provence,5.423272813359542,43.52976861996336,"[5.423272813359542, 43.529768619963356]"
St. Charles2,-76.91468024158945,38.62528176057637,"[-76.91468024158945, 38.625281760576364]"
Olsztyn,20.486476973461045,53.77930286794807,"[20.486476973461045, 53.77930286794807]"
Taiping,100.72559445514592,4.852736357284709,"[100.72559445514592, 4.852736357284709]"
Taganrog,38.90189540520685,47.242993342822494,"[38.90189540520685, 47.242993342822494]"
Udon Thani,102.79469561461784,17.401879972992933,"[102.79469561461785, 17.401879972992933]"
Ourinhos,-49.87642629861592,-22.97587303187651,"[-49.87642629861592, -22.97587303187651]"
Leesburg,-81.89280331963397,28.845405875312817,"[-81.89280331963397, 28.845405875312817]"
Leon3,-5.574690353939022,42.59819117822595,"[-5.574690353939022, 42.59819117822595]"
Najran,44.20392656288602,17.536589032256806,"[44.20392656288602, 17.536589032256806]"
Janesville,-89.00808444498094,42.68784157276668,"[-89.00808444498094, 42.68784157276668]"
Wonju,127.9481735481513,37.35219346605008,"[127.9481735481513, 37.352193466050075]"
Qairouan,10.093174395874334,35.67328795668192,"[10.093174395874334, 35.67328795668192]"
Azogues,-78.86480753983362,-2.7452263717152063,"[-78.86480753983362, -2.7452263717152063]"
Kara Balta,73.87543820218144,42.826394053035976,"[73.87543820218144, 42.826394053035976]"
Blacksburg,-80.41313409860739,37.18729239337412,"[-80.41313409860739, 37.187292393374115]"
Pitesti,24.879283578786048,44.84875751730693,"[24.879283578786048, 44.84875751730693]"
Aracatuba,-50.44277499643147,-21.206275651392808,"[-50.44277499643147, -21.206275651392808]"
Lawrence,-95.25898918151924,38.95758656245134,"[-95.25898918151923, 38.95758656245134]"
Annapolis,-76.5229488439332,38.97411151521548,"[-76.5229488439332, 38.97411151521548]"
San Cristobal de Las Casas,-92.65773132518844,16.756544565068303,"[-92.65773132518845, 16.756544565068303]"
Setubal,-8.860885117271543,38.53899822586667,"[-8.860885117271543, 38.53899822586667]"
Przemysl,22.782305024278173,49.79261274844176,"[22.782305024278173, 49.792612748441755]"
Chuncheon,127.74219859043036,37.89909957017423,"[127.74219859043036, 37.89909957017423]"
Nevinnomyssk,41.926374383553295,44.620428829249896,"[41.926374383553295, 44.620428829249896]"
Pocos de Caldas,-46.55560791224202,-21.807558387295582,"[-46.55560791224202, -21.807558387295582]"
Mataro,2.384006696962262,41.5236640943132,"[2.384006696962262, 41.523664094313204]"
Jaragua do Sul,-49.072535302060444,-26.48871236377004,"[-49.072535302060444, -26.488712363770038]"
Patra,21.75405921298792,38.23894334604813,"[21.754059212987922, 38.23894334604813]"
Sete Lagoas,-44.22957485200593,-19.453856123369068,"[-44.22957485200593, -19.453856123369068]"
Parkersburg,-81.55153257643026,39.277882699602166,"[-81.55153257643026, 39.277882699602166]"
Monywa,95.12602517714195,22.14317022215827,"[95.12602517714197, 22.14317022215827]"
Xalapa,-96.9262187008877,19.54725389732204,"[-96.9262187008877, 19.547253897322037]"
Governador Valadares,-41.96453261954071,-18.867881989402584,"[-41.964532619540705, -18.867881989402584]"
Peterborough1,-78.32477237924469,44.30577746000977,"[-78.32477237924469, 44.30577746000977]"
Pangkalpinang,106.1297067291098,-2.1653109962029253,"[106.1297067291098, -2.1653109962029253]"
Dourados,-54.79672591931384,-22.232342393466208,"[-54.796725919313836, -22.232342393466208]"
Skien,9.637754464174996,59.15813387888318,"[9.637754464174995, 59.15813387888318]"
Saratoga Springs,-73.80116179737104,43.07458075973662,"[-73.80116179737104, 43.07458075973662]"
Parana,-60.50865233284069,-31.74439631005568,"[-60.50865233284069, -31.74439631005568]"
Chernihiv,31.280813562450827,51.49946584199808,"[31.280813562450827, 51.499465841998074]"
Ganca,46.36304748314672,40.68204454143883,"[46.363047483146715, 40.68204454143883]"
Pouso Alegre,-45.9217079302009,-22.23846506350223,"[-45.9217079302009, -22.23846506350223]"
Salalah,54.100649050381854,17.025960112310567,"[54.100649050381854, 17.025960112310567]"
Setif,5.3930324649109975,36.1857983561333,"[5.3930324649109975, 36.185798356133304]"
Minatitlan,-94.56578714811376,18.00137027294247,"[-94.56578714811377, 18.00137027294247]"
Welkom,26.75664016117302,-27.973033423708088,"[26.75664016117302, -27.973033423708088]"
Juazeiro do Norte,-39.31739225477286,-7.245363481237632,"[-39.31739225477286, -7.245363481237632]"
Iowa City,-91.54356125941794,41.66444492376248,"[-91.54356125941794, 41.664444923762474]"
Modena,10.923830294503713,44.6505089564846,"[10.923830294503713, 44.6505089564846]"
Uitenhage,25.4169147052624,-33.77474123623789,"[25.416914705262393, -33.77474123623789]"
Pori,21.81969307688557,61.474615321161416,"[21.819693076885578, 61.474615321161416]"
Palm Coast,-81.22644998379675,29.555826532111755,"[-81.22644998379675, 29.555826532111755]"
St.-Jerome,-74.00930414761213,45.799073604466784,"[-74.00930414761213, 45.799073604466784]"
Rijeka,14.389498046473046,45.352900522327424,"[14.389498046473046, 45.352900522327424]"
La Crosse,-91.23396977309687,43.85630212808905,"[-91.23396977309687, 43.85630212808905]"
Lake Havasu City,-114.3077561103965,34.486843545458505,"[-114.3077561103965, 34.486843545458505]"
Beipiao,120.75533099934052,41.821722961616096,"[120.75533099934052, 41.821722961616096]"
Huangyan,121.25980160800302,28.642603190442,"[121.25980160800302, 28.642603190441996]"
Kitwe,28.22111572111396,-12.812685442357434,"[28.221115721113954, -12.812685442357434]"
Curepipe,57.50213000093359,-20.287796393951407,"[57.50213000093359, -20.287796393951407]"
Poitier,0.3389163948371925,46.5809882504688,"[0.33891639483719255, 46.5809882504688]"
Altoona,-78.40313803367644,40.483606953064445,"[-78.40313803367644, 40.483606953064445]"
Tebingtinggi,99.17926289499052,3.337206641203544,"[99.17926289499052, 3.3372066412035437]"
Panzhihua,101.72539393480588,26.564506068373834,"[101.72539393480588, 26.564506068373834]"
Corrientes,-58.80047137292196,-27.486209605600934,"[-58.800471372921955, -27.486209605600934]"
Barinas,-70.22092642540794,8.626962946404989,"[-70.22092642540794, 8.626962946404989]"
Sekondi,-1.765374398387626,4.924952993880116,"[-1.765374398387626, 4.924952993880116]"
Freeport1,-95.40692486107214,29.016613923348405,"[-95.40692486107214, 29.016613923348405]"
Isna,32.56382399934534,25.31266001746318,"[32.56382399934534, 25.31266001746318]"
Hamhung,127.5365295550491,39.91525015454295,"[127.5365295550491, 39.915250154542946]"
Sterlitamak,55.95866132213673,53.65186187282297,"[55.95866132213673, 53.65186187282297]"
Rocky Mount,-77.81620253193432,35.95794477385667,"[-77.81620253193432, 35.95794477385667]"
Passo Fundo,-52.41098568309512,-28.25862697791745,"[-52.41098568309512, -28.258626977917455]"
Homestead,-80.44395518655769,25.49102148016188,"[-80.44395518655769, 25.49102148016188]"
Besancon,6.009110296665101,47.24660747517945,"[6.009110296665101, 47.24660747517945]"
Las Heras,-68.75764475953936,-32.84295532927222,"[-68.75764475953936, -32.84295532927222]"
Paarl,18.974891784090698,-33.709138130913935,"[18.974891784090698, -33.709138130913935]"
Texas City,-94.9608754558555,29.3782697972462,"[-94.9608754558555, 29.378269797246194]"
Springfield3,-83.80091453435438,39.935173711907495,"[-83.80091453435438, 39.935173711907495]"
Celaya,-100.80548056926176,20.53127091169557,"[-100.80548056926176, 20.53127091169557]"
Eau Claire,-91.48346302912574,44.81041056385857,"[-91.48346302912574, 44.81041056385857]"
Novokuybishevsk,49.932578542545656,53.09874826048804,"[49.932578542545656, 53.09874826048804]"
Muar,102.60941089423346,2.046488460043416,"[102.60941089423346, 2.046488460043416]"
La Vega,-70.51214702969224,19.248931628425787,"[-70.51214702969224, 19.248931628425787]"
Tan An,106.4665761840304,10.604955108362969,"[106.46657618403039, 10.604955108362969]"
Greeley,-104.72389360410658,40.4104333825216,"[-104.72389360410658, 40.410433382521596]"
Kingsport,-82.53584721370993,36.55161298825609,"[-82.53584721370993, 36.55161298825609]"
Trois Rivieres,-72.56084872619438,46.36172152496175,"[-72.56084872619438, 46.36172152496175]"
Kramatorsk,37.55243704962616,48.727499223316656,"[37.55243704962616, 48.727499223316656]"
Calabar,8.325181474271245,4.96416318710376,"[8.325181474271245, 4.96416318710376]"
Linhai,121.17480742722202,28.88283724924744,"[121.17480742722202, 28.882837249247437]"
Sonsonate,-89.74224888240092,13.733558229417325,"[-89.74224888240092, 13.733558229417323]"
Gomez Palacio,-103.49657074120168,25.566338055834905,"[-103.49657074120167, 25.566338055834905]"
Chuxiong,101.53725923554448,25.053332374063825,"[101.53725923554447, 25.053332374063825]"
Kom Ombo,32.945746550777656,24.441994385335576,"[32.945746550777656, 24.441994385335576]"
Chirchiq,69.5571601467591,41.447804761131565,"[69.5571601467591, 41.447804761131565]"
Erfurt,11.034074156314064,50.982884540624646,"[11.034074156314063, 50.982884540624646]"
Vasteraas,16.54191413930259,59.62243603869564,"[16.54191413930259, 59.62243603869564]"
Annecy,6.104227585031148,45.9213905940137,"[6.104227585031148, 45.9213905940137]"
Jonkoping,14.17674339977923,57.75999049360337,"[14.17674339977923, 57.75999049360337]"
Lop Buri,100.65486239361348,14.810155361967269,"[100.65486239361348, 14.810155361967269]"
Benton Harbor,-86.4683961882027,42.0757534315371,"[-86.4683961882027, 42.0757534315371]"
Saginaw2,-83.89244438581233,43.60734935492333,"[-83.89244438581233, 43.60734935492333]"
Dalton,-84.9685702614165,34.75868586244189,"[-84.9685702614165, 34.75868586244189]"
Terre Haute,-87.38674782737115,39.46705356928703,"[-87.38674782737115, 39.46705356928703]"
Denpasar,115.23509747923497,-8.653297525044099,"[115.23509747923495, -8.653297525044099]"
Takaoka,136.93849127833036,36.652181447433,"[136.93849127833036, 36.652181447433]"
Anda,125.2631338793365,46.42802449061764,"[125.2631338793365, 46.42802449061764]"
Auburn,-85.43554732601126,32.62119800758755,"[-85.43554732601126, 32.62119800758755]"
Opole,17.9228001856941,50.68205618406239,"[17.9228001856941, 50.68205618406239]"
Cagayan de Oro,124.63554403078216,8.464709843176337,"[124.63554403078217, 8.464709843176337]"
Lhokseumawe,97.07943012401232,5.210695727534759,"[97.07943012401233, 5.210695727534759]"
Battle Creek,-85.19064054221909,42.31524940566317,"[-85.19064054221909, 42.315249405663174]"
Hagerstown,-77.72257233633864,39.641824093122906,"[-77.72257233633864, 39.641824093122906]"
Sotik,35.15313813966719,-0.6814001673091009,"[35.15313813966719, -0.6814001673091009]"
Iksan,126.95244234047418,35.9544402754105,"[126.95244234047418, 35.9544402754105]"
At Taif,40.42305226253816,21.288600657699963,"[40.42305226253816, 21.288600657699963]"
Perpignan,2.88034818303882,42.69746173537012,"[2.88034818303882, 42.69746173537012]"
Tambov,41.43960387606801,52.73378316545037,"[41.43960387606801, 52.73378316545037]"
Catanduva,-48.96670477371543,-21.138199894164668,"[-48.96670477371543, -21.138199894164668]"
Medford,-122.8683284007576,42.33537195141545,"[-122.86832840075759, 42.33537195141545]"
Kennewick,-119.14362930012268,46.21242927239464,"[-119.14362930012268, 46.212429272394644]"
Dover1,-75.53045307576646,39.15096333041713,"[-75.53045307576646, 39.15096333041713]"
Shimonoseki,130.96225761455642,33.999853473346654,"[130.96225761455642, 33.999853473346654]"
Geelong,144.34655813487802,-38.14043070459217,"[144.34655813487802, -38.14043070459217]"
Rustenburg,27.208127391060536,-25.635686876454454,"[27.208127391060536, -25.635686876454454]"
Lake Charles,-93.21529123639746,30.198891330468207,"[-93.21529123639746, 30.198891330468207]"
May Pen,-77.25984553471415,17.9608693685494,"[-77.25984553471415, 17.9608693685494]"
Trindade,-49.436365570476426,-16.634078525154194,"[-49.436365570476426, -16.634078525154194]"
Shinyanga,33.46185962214363,-3.6654914692858185,"[33.46185962214363, -3.6654914692858185]"
Lahti,25.647676928527552,60.98872942018828,"[25.647676928527552, 60.98872942018828]"
Port Charlotte,-82.10908127885081,26.99533581048101,"[-82.10908127885081, 26.995335810481006]"
Mansfield,-82.52740753239247,40.75957492891258,"[-82.52740753239247, 40.75957492891258]"
Pinrang,119.60264436692906,-3.789262800953317,"[119.60264436692906, -3.7892628009533174]"
Marbella,-4.905287757934041,36.4991695984467,"[-4.905287757934041, 36.4991695984467]"
Vallejo,-122.2196781759624,38.1100437106683,"[-122.21967817596239, 38.1100437106683]"
Monterey1,-121.8665309051477,36.6096469307931,"[-121.8665309051477, 36.6096469307931]"
Urgut,67.2626081949404,39.42305200235887,"[67.2626081949404, 39.423052002358865]"
Santa Maria2,-53.79312610340813,-29.69970306184145,"[-53.793126103408134, -29.69970306184145]"
Hulan Ergi,123.61741339738178,47.219757682852,"[123.61741339738178, 47.219757682852]"
Baytown,-94.98460483261422,29.766193951540394,"[-94.98460483261422, 29.766193951540394]"
Quillacollo,-66.27409301436715,-17.375014207245638,"[-66.27409301436715, -17.375014207245638]"
Slidell,-89.77413839963553,30.2812105244513,"[-89.77413839963553, 30.2812105244513]"
Bhisho,27.365889845089992,-32.86445573870514,"[27.365889845089992, -32.86445573870514]"
San Fernando1,-61.45515019214464,10.313547231335033,"[-61.455150192144636, 10.313547231335033]"
Letpadan,95.79458935398544,17.72270523895459,"[95.79458935398543, 17.72270523895459]"
Sao Carlos,-47.88862102543641,-22.00618930370203,"[-47.88862102543641, -22.00618930370203]"
Lampang,99.50034235399389,18.304379440242947,"[99.50034235399389, 18.304379440242947]"
Takapuna,174.73457333008588,-36.76664980509501,"[174.73457333008588, -36.766649805095014]"
Kolpino,30.565140517047,59.79436916496352,"[30.565140517047, 59.79436916496352]"
Koriyama,140.37278105586964,37.40374533508904,"[140.37278105586964, 37.403745335089035]"
Morelia,-101.1930337848105,19.70780648555033,"[-101.1930337848105, 19.70780648555033]"
Orizaba,-97.12041532732594,18.858573671408703,"[-97.12041532732594, 18.858573671408703]"
Samarinda,117.15290278384047,-0.5129463910166354,"[117.15290278384049, -0.5129463910166354]"
Los Mochis,-108.99338701728476,25.803039652262235,"[-108.99338701728476, 25.803039652262235]"
Lafayette2,-86.88579921075987,40.4167126991066,"[-86.88579921075987, 40.4167126991066]"
Spanish Town,-76.94609880642359,17.990786905145523,"[-76.94609880642359, 17.990786905145523]"
Longview1,-94.75562680915309,32.509249990784014,"[-94.75562680915309, 32.509249990784014]"
Cascavel,-53.45571278940003,-24.95720194614375,"[-53.45571278940003, -24.95720194614375]"
Presidente Prudente,-51.41236892330805,-22.113027564679616,"[-51.412368923308044, -22.113027564679616]"
Wahiawa,-158.01036021626018,21.43359753487332,"[-158.01036021626018, 21.43359753487332]"
Az Zarqa,36.08541187417365,32.06576325778112,"[36.08541187417365, 32.06576325778112]"
Orumiyeh,45.06469683781466,37.55821238717213,"[45.06469683781466, 37.55821238717213]"
Oldenburg,8.19869471095544,53.14493433499139,"[8.19869471095544, 53.14493433499139]"
Monterey2,-121.977305866673,36.99035569662251,"[-121.977305866673, 36.99035569662251]"
Wafangdian,122.00754409052335,39.62619772188607,"[122.00754409052337, 39.626197721886065]"
New Albany,-85.7902995451854,38.32192935456673,"[-85.7902995451854, 38.32192935456673]"
Sherbrooke,-71.92345109066808,45.39431771108955,"[-71.92345109066808, 45.39431771108955]"
Jinja,33.21463506230908,0.4295112935347216,"[33.21463506230908, 0.42951129353472167]"
Homyel,30.98121885708688,52.43055153919909,"[30.981218857086876, 52.43055153919909]"
Johnson City,-82.36729081472646,36.328388348520285,"[-82.36729081472646, 36.328388348520285]"
Furth,10.986786052632638,49.46913326126909,"[10.986786052632638, 49.46913326126909]"
Kilowna,-119.43191512074446,49.87511227924422,"[-119.43191512074446, 49.87511227924422]"
Piracicaba,-47.64223197627457,-22.72387618361113,"[-47.64223197627457, -22.723876183611132]"
Puerto la Cruz,-64.64697792141227,10.18333252799662,"[-64.64697792141227, 10.18333252799662]"
Marilia,-49.94553116130135,-22.21299302708054,"[-49.94553116130135, -22.21299302708054]"
Al Khalil,35.10944738521497,31.524659734664876,"[35.10944738521497, 31.524659734664873]"
Yanji,129.45191207727052,42.90020739026748,"[129.45191207727052, 42.90020739026748]"
Syzran,48.44709841043137,53.1499681905214,"[48.44709841043137, 53.1499681905214]"
Rio Claro,-47.56458501521864,-22.39938108606208,"[-47.56458501521864, -22.39938108606208]"
Bryan,-96.34332182414104,30.63964324257017,"[-96.34332182414104, 30.63964324257017]"
Aydin,27.810154533534288,37.84674786717211,"[27.810154533534288, 37.84674786717211]"
New Bedford,-70.94073268479872,41.64993637410825,"[-70.94073268479872, 41.64993637410825]"
Harlingen,-97.69435191885474,26.18139350016567,"[-97.69435191885474, 26.18139350016567]"
Takamatsu,134.05198768125067,34.31011052540205,"[134.05198768125067, 34.31011052540205]"
Adapazari,30.392907031222467,40.745860655046044,"[30.392907031222467, 40.745860655046044]"
Makhachkala,47.46006429115896,42.97587875156895,"[47.46006429115896, 42.97587875156895]"
Udine,13.228142118135247,46.089429489426266,"[13.228142118135247, 46.089429489426266]"
Sangolqui,-78.45150523005077,-0.31964351862788304,"[-78.45150523005077, -0.31964351862788304]"
Anuradhapura,80.4163800020814,8.320131361855523,"[80.4163800020814, 8.320131361855523]"
Parbhani,76.77500219007318,19.276843514348347,"[76.77500219007318, 19.276843514348347]"
Kurnool,78.04481081549831,15.825842952570378,"[78.04481081549831, 15.825842952570378]"
Kutaisi,42.629328255119994,42.23968995566314,"[42.629328255119994, 42.23968995566314]"
Brikama,-16.69782492078344,13.343917455199254,"[-16.69782492078344, 13.343917455199254]"
New London,-72.1326152491401,41.35181781591179,"[-72.1326152491401, 41.35181781591179]"
Komsomolsk na Amure,137.01925955670657,50.57718377122462,"[137.01925955670657, 50.57718377122462]"
Hegang,130.27292143483712,47.2989541243681,"[130.27292143483712, 47.2989541243681]"
Encarnacion,-55.88483182043121,-27.349656460417673,"[-55.88483182043121, -27.349656460417673]"
Sholapur,75.90740841049178,17.667589453606375,"[75.90740841049178, 17.667589453606375]"
Braunschweig,10.527663110023829,52.274419223393046,"[10.527663110023829, 52.274419223393046]"
Juiz de Fora,-43.370844656253055,-21.747246479735,"[-43.370844656253055, -21.747246479735]"
Dong Hoi,106.55044820392881,17.502936372734023,"[106.55044820392881, 17.502936372734023]"
Dhamar,44.3654647389346,14.627435445987992,"[44.3654647389346, 14.627435445987992]"
Varzea Grande,-56.15041103383158,-15.648554714852818,"[-56.15041103383158, -15.648554714852818]"
Springs,28.415955822555176,-26.266269763552856,"[28.415955822555176, -26.266269763552856]"
Pindamonhangaba,-45.43798542919479,-22.93409709650624,"[-45.43798542919479, -22.93409709650624]"
Southaven,-90.02313619737815,34.9912447333458,"[-90.02313619737815, 34.9912447333458]"
Mengzi,103.36957236523479,23.382192662668977,"[103.36957236523479, 23.382192662668977]"
Seremban,101.94422433531238,2.709855598137243,"[101.94422433531238, 2.709855598137243]"
Panama City2,-85.63902809031677,30.184071059140393,"[-85.63902809031677, 30.184071059140393]"
Nakhon Si Thammarat,99.96458102862181,8.43394548703972,"[99.96458102862181, 8.43394548703972]"
Matola,32.472026409278136,-25.88915036191006,"[32.472026409278136, -25.88915036191006]"
Karimnagar,79.13088809239139,18.46260567524509,"[79.13088809239139, 18.46260567524509]"
Makiyivka,37.98624392189078,48.05369326523064,"[37.98624392189078, 48.05369326523064]"
